timestamp,instance_id,instance_type,cpu_utilization,memory_utilization,disk_utilization,network_in_mb,network_out_mb,hour_of_day,day_of_week,is_business_hours,is_weekend,cpu_future,will_exceed_threshold
2025-11-27 01:04:55.813790,i-04887901,t2.small,15.15,54.26,56.26,213.76,31.64,1,3,0,0,19.73,0
2025-11-27 01:09:55.813790,i-04887901,t2.small,25.46,52.1,54.16,131.95,111.24,1,3,0,0,12.02,0
2025-11-27 01:14:55.813790,i-04887901,t2.small,14.21,52.81,51.95,193.56,79.33,1,3,0,0,18.37,0
2025-11-27 01:19:55.813790,i-04887901,t2.small,16.1,51.86,48.15,251.62,117.73,1,3,0,0,9.34,0
2025-11-27 01:24:55.813790,i-04887901,t2.small,43.56,56.0,54.05,233.65,32.16,1,3,0,0,18.89,0
2025-11-27 01:29:55.813790,i-04887901,t2.small,9.64,58.36,52.47,153.06,174.63,1,3,0,0,24.35,0
2025-11-27 01:34:55.813790,i-04887901,t2.small,19.19,56.92,52.81,129.1,71.69,1,3,0,0,14.48,0
2025-11-27 01:39:55.813790,i-04887901,t2.small,17.85,58.92,49.91,171.46,77.14,1,3,0,0,32.84,0
2025-11-27 01:44:55.813790,i-04887901,t2.small,15.95,58.42,53.17,240.47,121.15,1,3,0,0,22.69,0
2025-11-27 01:49:55.813790,i-04887901,t2.small,41.18,56.57,55.41,161.22,99.88,1,3,0,0,40.8,0
2025-11-27 01:54:55.813790,i-04887901,t2.small,24.54,53.56,55.01,208.74,81.72,1,3,0,0,19.48,0
2025-11-27 01:59:55.813790,i-04887901,t2.small,11.86,57.75,55.65,190.14,65.59,1,3,0,0,13.39,0
2025-11-27 02:04:55.813790,i-04887901,t2.small,19.73,59.28,56.3,179.38,52.56,2,3,0,0,23.47,0
2025-11-27 02:09:55.813790,i-04887901,t2.small,12.02,58.02,49.88,119.04,83.51,2,3,0,0,15.58,0
2025-11-27 02:14:55.813790,i-04887901,t2.small,18.37,50.83,55.54,87.88,107.98,2,3,0,0,22.88,0
2025-11-27 02:19:55.813790,i-04887901,t2.small,9.34,54.55,48.36,225.96,68.43,2,3,0,0,10.21,0
2025-11-27 02:24:55.813790,i-04887901,t2.small,18.89,57.68,52.01,282.0,44.36,2,3,0,0,23.8,0
2025-11-27 02:29:55.813790,i-04887901,t2.small,24.35,57.23,53.58,254.72,116.98,2,3,0,0,25.86,0
2025-11-27 02:34:55.813790,i-04887901,t2.small,14.48,55.34,50.34,170.43,102.36,2,3,0,0,14.81,0
2025-11-27 02:39:55.813790,i-04887901,t2.small,32.84,57.38,49.73,157.25,72.81,2,3,0,0,27.37,0
2025-11-27 02:44:55.813790,i-04887901,t2.small,22.69,54.32,49.63,185.47,88.12,2,3,0,0,20.02,0
2025-11-27 02:49:55.813790,i-04887901,t2.small,40.8,56.03,51.23,165.39,123.86,2,3,0,0,19.49,0
2025-11-27 02:54:55.813790,i-04887901,t2.small,19.48,59.2,56.88,126.24,96.87,2,3,0,0,18.58,0
2025-11-27 02:59:55.813790,i-04887901,t2.small,13.39,54.24,52.49,170.8,26.12,2,3,0,0,16.44,0
2025-11-27 03:04:55.813790,i-04887901,t2.small,23.47,54.25,57.72,202.31,117.79,3,3,0,0,16.39,0
2025-11-27 03:09:55.813790,i-04887901,t2.small,15.58,55.91,53.49,141.48,84.56,3,3,0,0,21.92,0
2025-11-27 03:14:55.813790,i-04887901,t2.small,22.88,55.54,49.42,217.67,131.47,3,3,0,0,27.48,0
2025-11-27 03:19:55.813790,i-04887901,t2.small,10.21,52.32,54.23,211.92,86.66,3,3,0,0,18.47,0
2025-11-27 03:24:55.813790,i-04887901,t2.small,23.8,52.13,51.93,119.6,92.86,3,3,0,0,20.1,0
2025-11-27 03:29:55.813790,i-04887901,t2.small,25.86,60.51,56.11,184.18,105.2,3,3,0,0,22.16,0
2025-11-27 03:34:55.813790,i-04887901,t2.small,14.81,55.77,52.81,169.64,155.91,3,3,0,0,18.87,0
2025-11-27 03:39:55.813790,i-04887901,t2.small,27.37,55.8,58.61,153.84,80.91,3,3,0,0,20.85,0
2025-11-27 03:44:55.813790,i-04887901,t2.small,20.02,51.56,53.55,135.62,90.25,3,3,0,0,16.98,0
2025-11-27 03:49:55.813790,i-04887901,t2.small,19.49,62.64,51.43,211.53,76.58,3,3,0,0,24.21,0
2025-11-27 03:54:55.813790,i-04887901,t2.small,18.58,55.67,53.97,151.61,104.69,3,3,0,0,17.71,0
2025-11-27 03:59:55.813790,i-04887901,t2.small,16.44,52.35,53.83,203.88,62.78,3,3,0,0,10.97,0
2025-11-27 04:04:55.813790,i-04887901,t2.small,16.39,49.13,54.67,153.55,89.53,4,3,0,0,16.27,0
2025-11-27 04:09:55.813790,i-04887901,t2.small,21.92,56.0,50.69,80.28,102.94,4,3,0,0,6.76,0
2025-11-27 04:14:55.813790,i-04887901,t2.small,27.48,54.34,53.77,161.66,110.78,4,3,0,0,20.44,0
2025-11-27 04:19:55.813790,i-04887901,t2.small,18.47,52.93,53.68,228.81,110.49,4,3,0,0,25.45,0
2025-11-27 04:24:55.813790,i-04887901,t2.small,20.1,63.54,54.42,192.95,51.56,4,3,0,0,35.44,0
2025-11-27 04:29:55.813790,i-04887901,t2.small,22.16,56.82,55.3,272.64,93.29,4,3,0,0,15.97,0
2025-11-27 04:34:55.813790,i-04887901,t2.small,18.87,55.9,54.56,178.73,91.17,4,3,0,0,22.38,0
2025-11-27 04:39:55.813790,i-04887901,t2.small,20.85,59.64,50.99,81.76,105.33,4,3,0,0,21.33,0
2025-11-27 04:44:55.813790,i-04887901,t2.small,16.98,57.49,55.23,150.72,108.94,4,3,0,0,11.84,0
2025-11-27 04:49:55.813790,i-04887901,t2.small,24.21,58.76,55.14,185.72,58.0,4,3,0,0,23.93,0
2025-11-27 04:54:55.813790,i-04887901,t2.small,17.71,52.2,52.58,149.6,93.5,4,3,0,0,20.53,0
2025-11-27 04:59:55.813790,i-04887901,t2.small,10.97,51.92,51.79,227.92,124.14,4,3,0,0,24.45,0
2025-11-27 05:04:55.813790,i-04887901,t2.small,16.27,63.39,55.17,186.22,103.72,5,3,0,0,17.49,0
2025-11-27 05:09:55.813790,i-04887901,t2.small,6.76,54.91,52.55,99.79,78.9,5,3,0,0,13.49,0
2025-11-27 05:14:55.813790,i-04887901,t2.small,20.44,59.47,54.23,172.73,101.58,5,3,0,0,19.38,0
2025-11-27 05:19:55.813790,i-04887901,t2.small,25.45,59.74,54.78,161.21,115.59,5,3,0,0,13.39,0
2025-11-27 05:24:55.813790,i-04887901,t2.small,35.44,57.66,50.21,160.16,103.92,5,3,0,0,15.32,0
2025-11-27 05:29:55.813790,i-04887901,t2.small,15.97,56.93,53.13,250.14,125.37,5,3,0,0,24.37,0
2025-11-27 05:34:55.813790,i-04887901,t2.small,22.38,50.57,54.83,159.5,49.43,5,3,0,0,30.12,0
2025-11-27 05:39:55.813790,i-04887901,t2.small,21.33,55.84,58.72,189.49,110.59,5,3,0,0,31.32,0
2025-11-27 05:44:55.813790,i-04887901,t2.small,11.84,53.91,51.27,195.69,67.24,5,3,0,0,21.92,0
2025-11-27 05:49:55.813790,i-04887901,t2.small,23.93,60.93,54.0,139.84,115.94,5,3,0,0,27.13,0
2025-11-27 05:54:55.813790,i-04887901,t2.small,20.53,58.33,51.33,231.54,75.47,5,3,0,0,18.68,0
2025-11-27 05:59:55.813790,i-04887901,t2.small,24.45,54.39,52.61,171.04,91.26,5,3,0,0,11.54,0
2025-11-27 06:04:55.813790,i-04887901,t2.small,17.49,55.15,50.76,184.21,88.91,6,3,0,0,21.96,0
2025-11-27 06:09:55.813790,i-04887901,t2.small,13.49,54.24,54.74,197.67,141.98,6,3,0,0,21.8,0
2025-11-27 06:14:55.813790,i-04887901,t2.small,19.38,57.46,53.99,205.31,60.77,6,3,0,0,22.59,0
2025-11-27 06:19:55.813790,i-04887901,t2.small,13.39,56.8,52.59,163.63,122.22,6,3,0,0,20.37,0
2025-11-27 06:24:55.813790,i-04887901,t2.small,15.32,55.56,53.25,161.05,107.21,6,3,0,0,23.25,0
2025-11-27 06:29:55.813790,i-04887901,t2.small,24.37,52.38,53.48,212.09,99.7,6,3,0,0,18.34,0
2025-11-27 06:34:55.813790,i-04887901,t2.small,30.12,55.56,52.24,119.1,48.8,6,3,0,0,24.16,0
2025-11-27 06:39:55.813790,i-04887901,t2.small,31.32,53.77,54.51,155.61,53.29,6,3,0,0,21.17,0
2025-11-27 06:44:55.813790,i-04887901,t2.small,21.92,56.25,50.64,170.48,22.58,6,3,0,0,26.4,0
2025-11-27 06:49:55.813790,i-04887901,t2.small,27.13,52.46,52.34,175.05,115.16,6,3,0,0,12.76,0
2025-11-27 06:54:55.813790,i-04887901,t2.small,18.68,56.95,57.17,175.79,91.07,6,3,0,0,20.51,0
2025-11-27 06:59:55.813790,i-04887901,t2.small,11.54,57.5,51.13,260.31,105.71,6,3,0,0,21.46,0
2025-11-27 07:04:55.813790,i-04887901,t2.small,21.96,54.35,56.15,113.81,79.04,7,3,0,0,16.27,0
2025-11-27 07:09:55.813790,i-04887901,t2.small,21.8,60.81,53.18,236.61,115.17,7,3,0,0,30.26,0
2025-11-27 07:14:55.813790,i-04887901,t2.small,22.59,61.11,48.99,146.33,102.77,7,3,0,0,19.73,0
2025-11-27 07:19:55.813790,i-04887901,t2.small,20.37,59.12,53.34,171.93,92.01,7,3,0,0,23.13,0
2025-11-27 07:24:55.813790,i-04887901,t2.small,23.25,55.96,50.88,255.53,133.09,7,3,0,0,27.83,0
2025-11-27 07:29:55.813790,i-04887901,t2.small,18.34,52.11,54.78,163.09,92.12,7,3,0,0,18.88,0
2025-11-27 07:34:55.813790,i-04887901,t2.small,24.16,51.94,52.57,196.15,117.4,7,3,0,0,10.59,0
2025-11-27 07:39:55.813790,i-04887901,t2.small,21.17,54.44,56.15,249.78,104.09,7,3,0,0,23.34,0
2025-11-27 07:44:55.813790,i-04887901,t2.small,26.4,54.92,57.32,203.01,71.33,7,3,0,0,16.77,0
2025-11-27 07:49:55.813790,i-04887901,t2.small,12.76,58.38,54.94,197.15,77.66,7,3,0,0,14.79,0
2025-11-27 07:54:55.813790,i-04887901,t2.small,20.51,54.63,51.9,268.72,77.21,7,3,0,0,17.9,0
2025-11-27 07:59:55.813790,i-04887901,t2.small,21.46,58.08,57.01,213.96,127.61,7,3,0,0,16.19,0
2025-11-27 08:04:55.813790,i-04887901,t2.small,16.27,57.93,52.1,127.18,110.13,8,3,0,0,59.27,0
2025-11-27 08:09:55.813790,i-04887901,t2.small,30.26,57.54,53.36,181.75,60.18,8,3,0,0,53.65,0
2025-11-27 08:14:55.813790,i-04887901,t2.small,19.73,53.07,51.12,105.95,98.88,8,3,0,0,66.04,0
2025-11-27 08:19:55.813790,i-04887901,t2.small,23.13,57.47,57.45,122.61,91.26,8,3,0,0,48.59,0
2025-11-27 08:24:55.813790,i-04887901,t2.small,27.83,55.36,53.28,183.14,60.48,8,3,0,0,63.07,0
2025-11-27 08:29:55.813790,i-04887901,t2.small,18.88,60.15,51.03,178.39,82.63,8,3,0,0,62.51,0
2025-11-27 08:34:55.813790,i-04887901,t2.small,10.59,58.63,54.48,201.42,69.92,8,3,0,0,46.96,0
2025-11-27 08:39:55.813790,i-04887901,t2.small,23.34,55.42,54.17,170.78,84.04,8,3,0,0,48.54,0
2025-11-27 08:44:55.813790,i-04887901,t2.small,16.77,57.45,55.22,257.91,65.29,8,3,0,0,100.0,1
2025-11-27 08:49:55.813790,i-04887901,t2.small,14.79,53.78,55.73,195.96,102.96,8,3,0,0,60.03,0
2025-11-27 08:54:55.813790,i-04887901,t2.small,17.9,57.31,51.03,239.07,118.83,8,3,0,0,57.54,0
2025-11-27 08:59:55.813790,i-04887901,t2.small,16.19,55.07,52.97,248.76,71.85,8,3,0,0,54.4,0
2025-11-27 09:04:55.813790,i-04887901,t2.small,59.27,57.46,53.98,544.05,282.41,9,3,1,0,58.25,0
2025-11-27 09:09:55.813790,i-04887901,t2.small,53.65,52.3,52.91,452.13,305.05,9,3,1,0,66.68,0
2025-11-27 09:14:55.813790,i-04887901,t2.small,66.04,63.09,54.69,504.31,360.08,9,3,1,0,60.43,0
2025-11-27 09:19:55.813790,i-04887901,t2.small,48.59,59.17,59.13,621.44,239.08,9,3,1,0,66.04,0
2025-11-27 09:24:55.813790,i-04887901,t2.small,63.07,56.36,55.07,516.94,316.89,9,3,1,0,59.14,0
2025-11-27 09:29:55.813790,i-04887901,t2.small,62.51,54.6,50.86,567.03,265.92,9,3,1,0,59.62,0
2025-11-27 09:34:55.813790,i-04887901,t2.small,46.96,53.1,52.27,567.07,250.51,9,3,1,0,61.68,0
2025-11-27 09:39:55.813790,i-04887901,t2.small,48.54,52.14,53.21,595.38,280.3,9,3,1,0,59.84,0
2025-11-27 09:44:55.813790,i-04887901,t2.small,100.0,57.12,56.0,630.37,255.22,9,3,1,0,56.54,0
2025-11-27 09:49:55.813790,i-04887901,t2.small,60.03,48.34,55.18,544.86,264.39,9,3,1,0,69.27,0
2025-11-27 09:54:55.813790,i-04887901,t2.small,57.54,57.15,54.54,582.06,270.97,9,3,1,0,57.63,0
2025-11-27 09:59:55.813790,i-04887901,t2.small,54.4,60.39,52.11,533.15,314.84,9,3,1,0,59.02,0
2025-11-27 10:04:55.813790,i-04887901,t2.small,58.25,53.88,56.02,568.99,331.71,10,3,1,0,60.38,0
2025-11-27 10:09:55.813790,i-04887901,t2.small,66.68,50.61,55.0,588.69,279.3,10,3,1,0,52.93,0
2025-11-27 10:14:55.813790,i-04887901,t2.small,60.43,58.68,52.9,614.92,251.92,10,3,1,0,73.72,1
2025-11-27 10:19:55.813790,i-04887901,t2.small,66.04,57.81,54.76,555.65,264.25,10,3,1,0,65.57,0
2025-11-27 10:24:55.813790,i-04887901,t2.small,59.14,61.11,54.75,561.77,246.59,10,3,1,0,53.49,0
2025-11-27 10:29:55.813790,i-04887901,t2.small,59.62,56.51,54.43,584.73,351.01,10,3,1,0,71.39,1
2025-11-27 10:34:55.813790,i-04887901,t2.small,61.68,57.72,53.12,577.0,237.07,10,3,1,0,57.17,0
2025-11-27 10:39:55.813790,i-04887901,t2.small,59.84,57.16,52.96,519.65,322.06,10,3,1,0,61.03,0
2025-11-27 10:44:55.813790,i-04887901,t2.small,56.54,54.36,51.83,666.36,301.51,10,3,1,0,63.83,0
2025-11-27 10:49:55.813790,i-04887901,t2.small,69.27,61.47,53.47,643.18,256.83,10,3,1,0,58.53,0
2025-11-27 10:54:55.813790,i-04887901,t2.small,57.63,53.79,56.26,564.69,272.23,10,3,1,0,68.86,0
2025-11-27 10:59:55.813790,i-04887901,t2.small,59.02,50.47,52.75,572.13,308.59,10,3,1,0,58.94,0
2025-11-27 11:04:55.813790,i-04887901,t2.small,60.38,50.52,53.77,590.21,316.42,11,3,1,0,63.28,0
2025-11-27 11:09:55.813790,i-04887901,t2.small,52.93,54.24,53.48,605.82,314.6,11,3,1,0,55.21,0
2025-11-27 11:14:55.813790,i-04887901,t2.small,73.72,55.59,51.09,628.64,319.65,11,3,1,0,67.74,0
2025-11-27 11:19:55.813790,i-04887901,t2.small,65.57,57.8,51.66,560.4,321.66,11,3,1,0,65.36,0
2025-11-27 11:24:55.813790,i-04887901,t2.small,53.49,58.58,51.73,672.15,299.03,11,3,1,0,67.88,0
2025-11-27 11:29:55.813790,i-04887901,t2.small,71.39,59.29,52.51,630.16,310.04,11,3,1,0,61.34,0
2025-11-27 11:34:55.813790,i-04887901,t2.small,57.17,58.2,53.76,536.05,360.53,11,3,1,0,63.85,0
2025-11-27 11:39:55.813790,i-04887901,t2.small,61.03,56.51,51.59,593.24,341.39,11,3,1,0,69.68,0
2025-11-27 11:44:55.813790,i-04887901,t2.small,63.83,57.04,52.86,584.1,221.78,11,3,1,0,65.07,0
2025-11-27 11:49:55.813790,i-04887901,t2.small,58.53,52.06,55.8,587.11,305.54,11,3,1,0,71.11,1
2025-11-27 11:54:55.813790,i-04887901,t2.small,68.86,58.82,53.92,642.76,290.89,11,3,1,0,73.85,1
2025-11-27 11:59:55.813790,i-04887901,t2.small,58.94,58.55,54.84,579.0,341.28,11,3,1,0,57.87,0
2025-11-27 12:04:55.813790,i-04887901,t2.small,63.28,53.83,55.06,554.32,260.07,12,3,1,0,67.5,0
2025-11-27 12:09:55.813790,i-04887901,t2.small,55.21,52.09,52.5,707.75,344.95,12,3,1,0,61.15,0
2025-11-27 12:14:55.813790,i-04887901,t2.small,67.74,62.98,53.3,619.63,293.76,12,3,1,0,61.43,0
2025-11-27 12:19:55.813790,i-04887901,t2.small,65.36,55.77,54.98,682.41,342.57,12,3,1,0,63.28,0
2025-11-27 12:24:55.813790,i-04887901,t2.small,67.88,56.3,52.0,639.67,340.38,12,3,1,0,61.48,0
2025-11-27 12:29:55.813790,i-04887901,t2.small,61.34,58.27,52.5,791.4,312.23,12,3,1,0,71.19,1
2025-11-27 12:34:55.813790,i-04887901,t2.small,63.85,55.97,56.62,656.45,298.79,12,3,1,0,67.03,0
2025-11-27 12:39:55.813790,i-04887901,t2.small,69.68,55.31,54.77,663.17,302.14,12,3,1,0,70.63,1
2025-11-27 12:44:55.813790,i-04887901,t2.small,65.07,55.25,55.65,622.78,338.84,12,3,1,0,64.55,0
2025-11-27 12:49:55.813790,i-04887901,t2.small,71.11,62.21,52.84,642.22,310.5,12,3,1,0,62.51,0
2025-11-27 12:54:55.813790,i-04887901,t2.small,73.85,52.77,53.87,640.43,366.61,12,3,1,0,68.28,0
2025-11-27 12:59:55.813790,i-04887901,t2.small,57.87,56.02,55.12,614.93,339.08,12,3,1,0,68.74,0
2025-11-27 13:04:55.813790,i-04887901,t2.small,67.5,55.56,52.78,566.23,345.24,13,3,1,0,100.0,1
2025-11-27 13:09:55.813790,i-04887901,t2.small,61.15,61.34,51.17,681.82,323.93,13,3,1,0,64.33,0
2025-11-27 13:14:55.813790,i-04887901,t2.small,61.43,57.32,52.33,713.34,345.58,13,3,1,0,64.99,0
2025-11-27 13:19:55.813790,i-04887901,t2.small,63.28,55.41,55.87,749.77,293.01,13,3,1,0,71.01,1
2025-11-27 13:24:55.813790,i-04887901,t2.small,61.48,62.32,51.43,606.91,359.2,13,3,1,0,63.96,0
2025-11-27 13:29:55.813790,i-04887901,t2.small,71.19,59.02,55.14,644.27,324.83,13,3,1,0,66.11,0
2025-11-27 13:34:55.813790,i-04887901,t2.small,67.03,59.88,54.35,557.71,359.54,13,3,1,0,70.18,1
2025-11-27 13:39:55.813790,i-04887901,t2.small,70.63,58.29,55.86,662.21,327.8,13,3,1,0,59.15,0
2025-11-27 13:44:55.813790,i-04887901,t2.small,64.55,55.61,53.25,639.31,352.69,13,3,1,0,64.47,0
2025-11-27 13:49:55.813790,i-04887901,t2.small,62.51,58.1,56.0,583.1,381.64,13,3,1,0,68.33,0
2025-11-27 13:54:55.813790,i-04887901,t2.small,68.28,54.56,60.14,696.31,375.29,13,3,1,0,68.15,0
2025-11-27 13:59:55.813790,i-04887901,t2.small,68.74,51.62,52.42,654.06,324.48,13,3,1,0,100.0,1
2025-11-27 14:04:55.813790,i-04887901,t2.small,100.0,58.81,53.58,658.77,375.08,14,3,1,0,71.44,1
2025-11-27 14:09:55.813790,i-04887901,t2.small,64.33,58.5,53.22,676.79,282.19,14,3,1,0,69.72,0
2025-11-27 14:14:55.813790,i-04887901,t2.small,64.99,59.98,52.14,652.72,369.34,14,3,1,0,72.48,1
2025-11-27 14:19:55.813790,i-04887901,t2.small,71.01,57.59,53.65,605.44,301.14,14,3,1,0,65.26,0
2025-11-27 14:24:55.813790,i-04887901,t2.small,63.96,60.73,56.52,621.27,384.28,14,3,1,0,61.64,0
2025-11-27 14:29:55.813790,i-04887901,t2.small,66.11,58.13,53.74,686.1,339.58,14,3,1,0,66.69,0
2025-11-27 14:34:55.813790,i-04887901,t2.small,70.18,61.48,53.64,706.07,309.57,14,3,1,0,76.32,1
2025-11-27 14:39:55.813790,i-04887901,t2.small,59.15,56.27,50.58,662.92,334.86,14,3,1,0,60.88,0
2025-11-27 14:44:55.813790,i-04887901,t2.small,64.47,59.5,51.82,659.24,321.34,14,3,1,0,61.49,0
2025-11-27 14:49:55.813790,i-04887901,t2.small,68.33,56.42,55.09,618.92,326.27,14,3,1,0,66.79,0
2025-11-27 14:54:55.813790,i-04887901,t2.small,68.15,56.71,52.67,668.12,387.4,14,3,1,0,70.4,1
2025-11-27 14:59:55.813790,i-04887901,t2.small,100.0,58.0,51.61,671.68,346.18,14,3,1,0,55.34,0
2025-11-27 15:04:55.813790,i-04887901,t2.small,71.44,50.66,56.77,665.73,338.46,15,3,1,0,60.83,0
2025-11-27 15:09:55.813790,i-04887901,t2.small,69.72,56.53,53.75,698.74,326.71,15,3,1,0,53.21,0
2025-11-27 15:14:55.813790,i-04887901,t2.small,72.48,54.46,51.64,640.68,314.62,15,3,1,0,71.11,1
2025-11-27 15:19:55.813790,i-04887901,t2.small,65.26,54.37,53.53,632.71,315.65,15,3,1,0,63.98,0
2025-11-27 15:24:55.813790,i-04887901,t2.small,61.64,55.61,52.85,626.66,293.14,15,3,1,0,67.08,0
2025-11-27 15:29:55.813790,i-04887901,t2.small,66.69,57.98,53.33,706.74,355.12,15,3,1,0,65.38,0
2025-11-27 15:34:55.813790,i-04887901,t2.small,76.32,58.27,52.69,665.84,289.46,15,3,1,0,61.1,0
2025-11-27 15:39:55.813790,i-04887901,t2.small,60.88,55.23,53.1,680.9,290.56,15,3,1,0,56.72,0
2025-11-27 15:44:55.813790,i-04887901,t2.small,61.49,57.62,55.13,710.96,315.59,15,3,1,0,63.06,0
2025-11-27 15:49:55.813790,i-04887901,t2.small,66.79,61.45,54.72,600.18,380.73,15,3,1,0,57.04,0
2025-11-27 15:54:55.813790,i-04887901,t2.small,70.4,58.54,53.39,628.69,349.86,15,3,1,0,59.71,0
2025-11-27 15:59:55.813790,i-04887901,t2.small,55.34,57.05,55.11,636.85,318.38,15,3,1,0,53.79,0
2025-11-27 16:04:55.813790,i-04887901,t2.small,60.83,56.89,53.55,664.79,318.56,16,3,1,0,60.6,0
2025-11-27 16:09:55.813790,i-04887901,t2.small,53.21,55.93,52.01,672.69,299.34,16,3,1,0,67.04,0
2025-11-27 16:14:55.813790,i-04887901,t2.small,71.11,53.77,56.26,530.67,314.32,16,3,1,0,67.8,0
2025-11-27 16:19:55.813790,i-04887901,t2.small,63.98,55.23,54.34,603.07,326.62,16,3,1,0,63.47,0
2025-11-27 16:24:55.813790,i-04887901,t2.small,67.08,57.57,54.38,613.61,303.94,16,3,1,0,58.97,0
2025-11-27 16:29:55.813790,i-04887901,t2.small,65.38,56.49,54.6,672.9,377.06,16,3,1,0,60.36,0
2025-11-27 16:34:55.813790,i-04887901,t2.small,61.1,57.2,53.61,658.67,305.2,16,3,1,0,57.02,0
2025-11-27 16:39:55.813790,i-04887901,t2.small,56.72,56.26,55.46,626.23,344.81,16,3,1,0,58.78,0
2025-11-27 16:44:55.813790,i-04887901,t2.small,63.06,55.76,54.08,546.85,285.19,16,3,1,0,61.0,0
2025-11-27 16:49:55.813790,i-04887901,t2.small,57.04,49.95,55.37,650.04,280.83,16,3,1,0,56.22,0
2025-11-27 16:54:55.813790,i-04887901,t2.small,59.71,57.69,55.0,566.37,321.93,16,3,1,0,55.77,0
2025-11-27 16:59:55.813790,i-04887901,t2.small,53.79,58.8,52.01,613.82,298.52,16,3,1,0,52.39,0
2025-11-27 17:04:55.813790,i-04887901,t2.small,60.6,57.65,53.9,565.44,329.47,17,3,1,0,57.87,0
2025-11-27 17:09:55.813790,i-04887901,t2.small,67.04,57.91,53.0,522.12,276.07,17,3,1,0,61.1,0
2025-11-27 17:14:55.813790,i-04887901,t2.small,67.8,58.39,55.54,583.09,293.37,17,3,1,0,62.23,0
2025-11-27 17:19:55.813790,i-04887901,t2.small,63.47,58.07,53.94,617.95,300.91,17,3,1,0,55.94,0
2025-11-27 17:24:55.813790,i-04887901,t2.small,58.97,50.13,51.06,642.86,289.73,17,3,1,0,53.74,0
2025-11-27 17:29:55.813790,i-04887901,t2.small,60.36,61.65,53.66,610.49,270.89,17,3,1,0,52.14,0
2025-11-27 17:34:55.813790,i-04887901,t2.small,57.02,61.89,51.96,618.54,302.39,17,3,1,0,55.59,0
2025-11-27 17:39:55.813790,i-04887901,t2.small,58.78,50.73,53.59,555.08,270.42,17,3,1,0,54.41,0
2025-11-27 17:44:55.813790,i-04887901,t2.small,61.0,59.15,56.46,642.7,314.23,17,3,1,0,49.73,0
2025-11-27 17:49:55.813790,i-04887901,t2.small,56.22,56.12,54.49,593.89,235.75,17,3,1,0,91.18,1
2025-11-27 17:54:55.813790,i-04887901,t2.small,55.77,60.49,52.54,598.83,289.12,17,3,1,0,59.42,0
2025-11-27 17:59:55.813790,i-04887901,t2.small,52.39,58.31,52.27,565.28,317.62,17,3,1,0,60.7,0
2025-11-27 18:04:55.813790,i-04887901,t2.small,57.87,61.52,54.47,605.0,262.26,18,3,1,0,14.16,0
2025-11-27 18:09:55.813790,i-04887901,t2.small,61.1,57.58,54.5,489.83,248.27,18,3,1,0,22.27,0
2025-11-27 18:14:55.813790,i-04887901,t2.small,62.23,64.03,52.99,549.74,315.22,18,3,1,0,22.75,0
2025-11-27 18:19:55.813790,i-04887901,t2.small,55.94,50.06,53.69,510.77,251.62,18,3,1,0,19.06,0
2025-11-27 18:24:55.813790,i-04887901,t2.small,53.74,55.76,55.63,590.72,227.54,18,3,1,0,12.35,0
2025-11-27 18:29:55.813790,i-04887901,t2.small,52.14,57.57,52.34,582.67,258.31,18,3,1,0,20.81,0
2025-11-27 18:34:55.813790,i-04887901,t2.small,55.59,54.0,56.49,626.96,286.75,18,3,1,0,18.72,0
2025-11-27 18:39:55.813790,i-04887901,t2.small,54.41,53.79,52.06,597.24,304.92,18,3,1,0,29.05,0
2025-11-27 18:44:55.813790,i-04887901,t2.small,49.73,55.05,51.64,505.66,256.44,18,3,1,0,23.57,0
2025-11-27 18:49:55.813790,i-04887901,t2.small,91.18,51.67,54.59,568.97,307.09,18,3,1,0,10.14,0
2025-11-27 18:54:55.813790,i-04887901,t2.small,59.42,59.31,51.96,526.19,261.44,18,3,1,0,23.35,0
2025-11-27 18:59:55.813790,i-04887901,t2.small,60.7,56.93,52.52,582.77,248.21,18,3,1,0,13.7,0
2025-11-27 19:04:55.813790,i-04887901,t2.small,14.16,56.37,55.12,169.2,70.08,19,3,0,0,20.51,0
2025-11-27 19:09:55.813790,i-04887901,t2.small,22.27,53.63,54.55,111.52,158.44,19,3,0,0,20.43,0
2025-11-27 19:14:55.813790,i-04887901,t2.small,22.75,55.9,54.87,235.9,119.15,19,3,0,0,16.17,0
2025-11-27 19:19:55.813790,i-04887901,t2.small,19.06,54.29,53.43,164.36,71.51,19,3,0,0,18.27,0
2025-11-27 19:24:55.813790,i-04887901,t2.small,12.35,60.3,52.09,225.57,120.11,19,3,0,0,21.58,0
2025-11-27 19:29:55.813790,i-04887901,t2.small,20.81,52.21,56.51,198.1,121.39,19,3,0,0,25.55,0
2025-11-27 19:34:55.813790,i-04887901,t2.small,18.72,60.85,51.88,166.89,140.3,19,3,0,0,22.6,0
2025-11-27 19:39:55.813790,i-04887901,t2.small,29.05,53.22,57.87,198.52,133.22,19,3,0,0,13.03,0
2025-11-27 19:44:55.813790,i-04887901,t2.small,23.57,57.11,59.21,233.62,54.94,19,3,0,0,37.58,0
2025-11-27 19:49:55.813790,i-04887901,t2.small,10.14,55.75,53.15,199.5,129.1,19,3,0,0,14.13,0
2025-11-27 19:54:55.813790,i-04887901,t2.small,23.35,49.14,56.2,202.88,141.2,19,3,0,0,30.4,0
